#,Date Time,Temp C ,RH % ,CO2_1 ppm,CO2_2 ppm
2559,04/21/10 12:16:00  AM,20.913,35.104,482.9,467.6
2560,04/21/10 12:18:00  AM,20.913,35.202,483.5,467.6
2561,04/21/10 12:20:00  AM,20.913,35.235,484.7,468.3
2562,04/21/10 12:22:00  AM,20.913,35.301,479.9,468.3
2563,04/21/10 12:24:00  AM,20.913,35.334,476.8,468.3
2564,04/21/10 12:26:00  AM,20.913,35.367,478.6,468.3
2565,04/21/10 12:28:00  AM,20.913,35.4,478.6,468.3
2566,04/21/10 12:30:00  AM,20.913,35.4,481.1,467.6
2567,04/21/10 12:32:00  AM,20.913,35.433,479.9,467.6
2568,04/21/10 12:34:00  AM,20.913,35.466,485.3,468.3
2569,04/21/10 12:36:00  AM,20.913,35.466,476.8,468.3
2570,04/21/10 12:38:00  AM,20.913,35.466,484.7,468.3
2571,04/21/10 12:40:00  AM,20.913,35.499,485.3,468.3
2572,04/21/10 12:42:00  AM,20.889,35.496,486,468.3
2573,04/21/10 12:44:00  AM,20.889,35.496,479.9,468.3
2574,04/21/10 12:46:00  AM,20.889,35.529,481.7,468.3
2575,04/21/10 12:48:00  AM,20.889,35.529,483.5,468.3
2576,04/21/10 12:50:00  AM,20.889,35.562,488.4,468.9
2577,04/21/10 12:52:00  AM,20.889,35.595,485.3,468.9
2578,04/21/10 12:54:00  AM,20.889,35.595,484.7,468.9
2579,04/21/10 12:56:00  AM,20.889,35.595,478.6,468.9
2580,04/21/10 12:58:00  AM,20.889,35.595,481.7,468.9
2581,04/21/10 01:00:00  AM,20.889,35.595,482.9,468.9
2582,04/21/10 01:02:00  AM,20.889,35.661,483.5,468.9
2583,04/21/10 01:04:00  AM,20.865,35.659,482.9,468.9
2584,04/21/10 01:06:00  AM,20.889,35.661,481.7,468.9
2585,04/21/10 01:08:00  AM,20.865,35.724,484.7,468.9
2586,04/21/10 01:10:00  AM,20.865,35.724,486,469.5
2587,04/21/10 01:12:00  AM,20.865,35.724,480.5,469.5
2588,04/21/10 01:14:00  AM,20.865,35.724,483.5,469.5
2589,04/21/10 01:16:00  AM,20.865,35.724,482.9,469.5
2590,04/21/10 01:18:00  AM,20.865,35.757,484.7,468.9
2591,04/21/10 01:20:00  AM,20.865,35.724,484.7,468.9
2592,04/21/10 01:22:00  AM,20.865,35.724,485.3,469.5
2593,04/21/10 01:24:00  AM,20.865,35.724,486,469.5
2594,04/21/10 01:26:00  AM,20.865,35.724,486,469.5
2595,04/21/10 01:28:00  AM,20.865,35.724,483.5,469.5
2596,04/21/10 01:30:00  AM,20.865,35.757,490.8,469.5
2597,04/21/10 01:32:00  AM,20.865,35.724,487.2,470.1
2598,04/21/10 01:34:00  AM,20.865,35.724,487.8,470.1
2599,04/21/10 01:36:00  AM,20.865,35.724,488.4,470.1
2600,04/21/10 01:38:00  AM,20.841,35.755,484.7,470.1
2601,04/21/10 01:40:00  AM,20.841,35.755,482.9,470.1
2602,04/21/10 01:42:00  AM,20.841,35.788,486,470.1
2603,04/21/10 01:44:00  AM,20.841,35.788,484.7,470.1
2604,04/21/10 01:46:00  AM,20.841,35.788,487.2,470.1
2605,04/21/10 01:48:00  AM,20.841,35.788,486.6,470.1
2606,04/21/10 01:50:00  AM,20.841,35.755,483.5,470.1
2607,04/21/10 01:52:00  AM,20.841,35.755,481.7,470.1
2608,04/21/10 01:54:00  AM,20.841,35.755,485.3,470.1
2609,04/21/10 01:56:00  AM,20.841,35.788,486.6,470.1
2610,04/21/10 01:58:00  AM,20.817,35.753,485.3,470.1
2611,04/21/10 02:00:00  AM,20.817,35.72,486.6,470.7
2612,04/21/10 02:02:00  AM,20.817,35.753,488.4,470.7
2613,04/21/10 02:04:00  AM,20.817,35.753,484.7,470.7
2614,04/21/10 02:06:00  AM,20.817,35.72,488.4,470.7
2615,04/21/10 02:08:00  AM,20.817,35.753,487.8,470.7
2616,04/21/10 02:10:00  AM,20.817,35.72,494.5,470.7
2617,04/21/10 02:12:00  AM,20.817,35.72,493.3,471.3
2618,04/21/10 02:14:00  AM,20.793,35.75,491.5,471.3
2619,04/21/10 02:16:00  AM,20.817,35.72,492.7,471.9
2620,04/21/10 02:18:00  AM,20.793,35.717,490.8,471.9
2621,04/21/10 02:20:00  AM,20.793,35.717,490.2,471.9
2622,04/21/10 02:22:00  AM,20.793,35.717,483.5,471.9
2623,04/21/10 02:24:00  AM,20.793,35.717,484.7,471.9
2624,04/21/10 02:26:00  AM,20.793,35.717,486.6,471.9
2625,04/21/10 02:28:00  AM,20.793,35.717,491.5,471.9
2626,04/21/10 02:30:00  AM,20.793,35.685,482.9,471.9
2627,04/21/10 02:32:00  AM,20.77,35.649,488.4,471.9
2628,04/21/10 02:34:00  AM,20.77,35.649,489.6,471.9
2629,04/21/10 02:36:00  AM,20.77,35.649,487.8,471.9
2630,04/21/10 02:38:00  AM,20.77,35.649,489.6,471.9
2631,04/21/10 02:40:00  AM,20.77,35.649,490.8,471.9
2632,04/21/10 02:42:00  AM,20.77,35.649,488.4,472.5
2633,04/21/10 02:44:00  AM,20.77,35.649,484.7,471.9
2634,04/21/10 02:46:00  AM,20.77,35.617,484.7,471.9
2635,04/21/10 02:48:00  AM,20.77,35.617,487.8,471.9
2636,04/21/10 02:50:00  AM,20.746,35.581,486.6,471.9
2637,04/21/10 02:52:00  AM,20.746,35.581,486.6,471.9
2638,04/21/10 02:54:00  AM,20.746,35.581,492.7,471.9
2639,04/21/10 02:56:00  AM,20.746,35.581,492.7,472.5
2640,04/21/10 02:58:00  AM,20.746,35.581,486.6,472.5
2641,04/21/10 03:00:00  AM,20.746,35.581,489.6,472.5
2642,04/21/10 03:02:00  AM,20.722,35.579,494.5,472.5
2643,04/21/10 03:04:00  AM,20.722,35.579,496.3,473.1
2644,04/21/10 03:06:00  AM,20.722,35.579,491.5,473.1
2645,04/21/10 03:08:00  AM,20.722,35.579,488.4,473.1
2646,04/21/10 03:10:00  AM,20.722,35.579,488.4,473.1
2647,04/21/10 03:12:00  AM,20.722,35.579,482.9,472.5
2648,04/21/10 03:14:00  AM,20.722,35.579,484.7,472.5
2649,04/21/10 03:16:00  AM,20.722,35.546,491.5,472.5
2650,04/21/10 03:18:00  AM,20.698,35.544,494.5,472.5
2651,04/21/10 03:20:00  AM,20.698,35.544,494.5,473.1
2652,04/21/10 03:22:00  AM,20.698,35.511,489.6,473.1
2653,04/21/10 03:24:00  AM,20.698,35.511,492.7,473.1
2654,04/21/10 03:26:00  AM,20.698,35.511,490.2,473.1
2655,04/21/10 03:28:00  AM,20.698,35.478,491.5,473.1
2656,04/21/10 03:30:00  AM,20.674,35.443,488.4,473.1
2657,04/21/10 03:32:00  AM,20.674,35.443,488.4,473.1
2658,04/21/10 03:34:00  AM,20.674,35.443,493.3,473.1
2659,04/21/10 03:36:00  AM,20.674,35.443,492.1,473.1
2660,04/21/10 03:38:00  AM,20.674,35.41,490.2,473.1
2661,04/21/10 03:40:00  AM,20.674,35.443,491.5,473.1
2662,04/21/10 03:42:00  AM,20.674,35.443,492.7,473.1
2663,04/21/10 03:44:00  AM,20.65,35.408,486.6,473.1
2664,04/21/10 03:46:00  AM,20.674,35.41,493.3,473.1
2665,04/21/10 03:48:00  AM,20.65,35.408,492.7,473.1
2666,04/21/10 03:50:00  AM,20.65,35.408,487.8,473.1
2667,04/21/10 03:52:00  AM,20.65,35.375,492.1,473.1
2668,04/21/10 03:54:00  AM,20.65,35.375,490.2,473.1
2669,04/21/10 03:56:00  AM,20.65,35.375,487.2,473.1
2670,04/21/10 03:58:00  AM,20.65,35.375,489.6,473.1
2671,04/21/10 04:00:00  AM,20.627,35.34,489.6,473.1
2672,04/21/10 04:02:00  AM,20.627,35.307,489.6,473.1
2673,04/21/10 04:04:00  AM,20.627,35.307,490.2,473.1
2674,04/21/10 04:06:00  AM,20.627,35.307,493.3,473.1
2675,04/21/10 04:08:00  AM,20.627,35.307,488.4,473.1
2676,04/21/10 04:10:00  AM,20.627,35.307,488.4,473.1
2677,04/21/10 04:12:00  AM,20.603,35.304,487.2,473.1
2678,04/21/10 04:14:00  AM,20.603,35.271,486.6,473.1
2679,04/21/10 04:16:00  AM,20.603,35.304,491.5,473.1
2680,04/21/10 04:18:00  AM,20.603,35.271,489.6,473.1
2681,04/21/10 04:20:00  AM,20.603,35.271,489.6,473.1
2682,04/21/10 04:22:00  AM,20.603,35.304,490.2,473.7
2683,04/21/10 04:24:00  AM,20.603,35.304,488.4,473.1
2684,04/21/10 04:26:00  AM,20.603,35.271,489.6,473.1
2685,04/21/10 04:28:00  AM,20.579,35.269,483.5,473.1
2686,04/21/10 04:30:00  AM,20.579,35.269,494.5,473.1
2687,04/21/10 04:32:00  AM,20.579,35.236,494.5,473.7
2688,04/21/10 04:34:00  AM,20.579,35.236,492.7,473.7
2689,04/21/10 04:36:00  AM,20.579,35.236,495.1,473.7
2690,04/21/10 04:38:00  AM,20.579,35.236,495.1,474.4
2691,04/21/10 04:40:00  AM,20.555,35.234,490.2,474.4
2692,04/21/10 04:42:00  AM,20.555,35.234,487.8,473.7
2693,04/21/10 04:44:00  AM,20.555,35.201,491.5,474.4
2694,04/21/10 04:46:00  AM,20.555,35.234,490.2,473.7
2695,04/21/10 04:48:00  AM,20.555,35.234,488.4,473.7
2696,04/21/10 04:50:00  AM,20.555,35.201,489.6,473.7
2697,04/21/10 04:52:00  AM,20.555,35.201,493.9,473.7
2698,04/21/10 04:54:00  AM,20.531,35.166,497.6,473.7
2699,04/21/10 04:56:00  AM,20.531,35.166,495.1,474.4
2700,04/21/10 04:58:00  AM,20.531,35.166,493.3,474.4
2701,04/21/10 05:00:00  AM,20.531,35.166,490.2,474.4
2702,04/21/10 05:02:00  AM,20.531,35.166,490.2,474.4
2703,04/21/10 05:04:00  AM,20.531,35.166,494.5,474.4
2704,04/21/10 05:06:00  AM,20.507,35.164,501.2,475
2705,04/21/10 05:08:00  AM,20.531,35.166,500,475.6
2706,04/21/10 05:10:00  AM,20.507,35.131,497.6,475.6
2707,04/21/10 05:12:00  AM,20.507,35.164,497.6,476.2
2708,04/21/10 05:14:00  AM,20.507,35.164,492.7,476.2
2709,04/21/10 05:16:00  AM,20.507,35.098,489.6,476.2
2710,04/21/10 05:18:00  AM,20.507,35.131,496.3,476.2
2711,04/21/10 05:20:00  AM,20.507,35.098,490.2,476.8
2712,04/21/10 05:22:00  AM,20.507,35.098,491.5,476.8
2713,04/21/10 05:24:00  AM,20.484,35.095,494.5,476.8
2714,04/21/10 05:26:00  AM,20.484,35.095,491.5,476.8
2715,04/21/10 05:28:00  AM,20.484,35.095,494.5,476.8
2716,04/21/10 05:30:00  AM,20.484,35.095,495.7,477.4
2717,04/21/10 05:32:00  AM,20.484,35.095,495.7,477.4
2718,04/21/10 05:34:00  AM,20.484,35.095,497.6,478
2719,04/21/10 05:36:00  AM,20.484,35.095,495.7,478
2720,04/21/10 05:38:00  AM,20.484,35.095,491.5,478.6
2721,04/21/10 05:40:00  AM,20.484,35.063,490.2,478.6
2722,04/21/10 05:42:00  AM,20.484,35.063,490.8,478.6
2723,04/21/10 05:44:00  AM,20.484,35.063,493.3,478.6
2724,04/21/10 05:46:00  AM,20.484,35.03,495.7,478.6
2725,04/21/10 05:48:00  AM,20.484,35.03,492.7,479.2
2726,04/21/10 05:50:00  AM,20.484,35.03,493.3,479.2
2727,04/21/10 05:52:00  AM,20.484,35.03,491.5,479.2
2728,04/21/10 05:54:00  AM,20.484,34.997,496.3,479.9
2729,04/21/10 05:56:00  AM,20.484,34.997,496.3,479.9
2730,04/21/10 05:58:00  AM,20.484,34.964,489.6,479.9
2731,04/21/10 06:00:00  AM,20.484,34.964,486.6,479.9
2732,04/21/10 06:02:00  AM,20.484,34.964,484.7,479.9
2733,04/21/10 06:04:00  AM,20.484,34.964,493.3,479.9
2734,04/21/10 06:06:00  AM,20.484,34.964,488.4,479.9
2735,04/21/10 06:08:00  AM,20.484,34.931,494.5,479.9
2736,04/21/10 06:10:00  AM,20.484,34.964,491.5,480.5
2737,04/21/10 06:12:00  AM,20.484,34.964,494.5,480.5
2738,04/21/10 06:14:00  AM,20.484,34.964,497.6,480.5
2739,04/21/10 06:16:00  AM,20.484,34.964,484.7,480.5
2740,04/21/10 06:18:00  AM,20.484,34.931,492.7,480.5
2741,04/21/10 06:20:00  AM,20.484,34.931,495.1,481.1
2742,04/21/10 06:22:00  AM,20.484,34.898,492.7,481.1
2743,04/21/10 06:24:00  AM,20.484,34.898,492.7,481.1
2744,04/21/10 06:26:00  AM,20.484,34.865,495.7,481.7
2745,04/21/10 06:28:00  AM,20.484,34.832,493.3,481.7
2746,04/21/10 06:30:00  AM,20.507,34.834,495.7,481.7
2747,04/21/10 06:32:00  AM,20.507,34.834,496.3,482.3
2748,04/21/10 06:34:00  AM,20.507,34.768,489.6,482.3
2749,04/21/10 06:36:00  AM,20.507,34.801,488.4,482.3
2750,04/21/10 06:38:00  AM,20.507,34.768,490.2,482.3
2751,04/21/10 06:40:00  AM,20.507,34.735,490.2,482.3
2752,04/21/10 06:42:00  AM,20.507,34.768,487.8,482.3
2753,04/21/10 06:44:00  AM,20.531,34.705,484.7,482.3
2754,04/21/10 06:46:00  AM,20.531,34.771,486.6,481.7
2755,04/21/10 06:48:00  AM,20.531,34.771,485.3,481.7
2756,04/21/10 06:50:00  AM,20.531,34.705,490.8,481.7
2757,04/21/10 06:52:00  AM,20.531,34.738,494.5,481.7
2758,04/21/10 06:54:00  AM,20.555,34.707,493.3,482.3
2759,04/21/10 06:56:00  AM,20.555,34.707,493.3,482.3
2760,04/21/10 06:58:00  AM,20.555,34.674,491.5,482.3
2761,04/21/10 07:00:00  AM,20.555,34.674,488.4,482.3
2762,04/21/10 07:02:00  AM,20.555,34.707,491.5,482.3
2763,04/21/10 07:04:00  AM,20.555,34.707,492.7,482.3
2764,04/21/10 07:06:00  AM,20.555,34.641,492.7,482.3
2765,04/21/10 07:08:00  AM,20.555,34.608,495.7,482.3
2766,04/21/10 07:10:00  AM,20.555,34.575,491.5,482.3
2767,04/21/10 07:12:00  AM,20.555,34.575,490.2,482.3
2768,04/21/10 07:14:00  AM,20.555,34.575,486,482.3
2769,04/21/10 07:16:00  AM,20.579,34.544,489.6,482.3
2770,04/21/10 07:18:00  AM,20.579,34.544,489.6,482.3
2771,04/21/10 07:20:00  AM,20.579,34.544,491.5,482.3
2772,04/21/10 07:22:00  AM,20.579,34.577,489.6,482.3
2773,04/21/10 07:24:00  AM,20.603,34.58,488.4,482.3
2774,04/21/10 07:26:00  AM,20.603,34.58,497.6,482.3
2775,04/21/10 07:28:00  AM,20.603,34.58,494.5,482.3
2776,04/21/10 07:30:00  AM,20.627,34.582,491.5,482.3
2777,04/21/10 07:32:00  AM,20.627,34.615,493.3,482.3
2778,04/21/10 07:34:00  AM,20.627,34.615,493.3,482.3
2779,04/21/10 07:36:00  AM,20.627,34.648,492.7,482.3
2780,04/21/10 07:38:00  AM,20.627,34.648,491.5,482.3
2781,04/21/10 07:40:00  AM,20.65,34.65,494.5,482.3
2782,04/21/10 07:42:00  AM,20.65,34.683,492.7,482.3
2783,04/21/10 07:44:00  AM,20.65,34.65,491.5,482.3
2784,04/21/10 07:46:00  AM,20.65,34.716,497.6,482.3
2785,04/21/10 07:48:00  AM,20.674,34.784,499.4,482.3
2786,04/21/10 07:50:00  AM,20.674,34.784,481.7,482.3
2787,04/21/10 07:52:00  AM,20.698,34.852,490.2,482.3
2788,04/21/10 07:54:00  AM,20.698,34.852,488.4,481.7
2789,04/21/10 07:56:00  AM,20.698,34.885,487.8,481.7
2790,04/21/10 07:58:00  AM,20.722,34.888,493.9,481.7
2791,04/21/10 08:00:00  AM,20.722,34.921,490.2,481.7
2792,04/21/10 08:02:00  AM,20.722,34.921,487.2,481.1
2793,04/21/10 08:04:00  AM,20.722,34.987,490.8,481.1
2794,04/21/10 08:06:00  AM,20.746,35.055,488.4,480.5
2795,04/21/10 08:08:00  AM,20.746,35.121,493.3,480.5
2796,04/21/10 08:10:00  AM,20.746,35.153,493.3,480.5
2797,04/21/10 08:12:00  AM,20.77,35.189,499.4,480.5
2798,04/21/10 08:14:00  AM,20.77,35.189,495.7,480.5
2799,04/21/10 08:16:00  AM,20.77,35.255,494.5,480.5
2800,04/21/10 08:18:00  AM,20.793,35.257,503.1,481.1
2801,04/21/10 08:20:00  AM,20.817,35.259,504.3,481.1
2802,04/21/10 08:22:00  AM,20.817,35.259,499.4,481.7
2803,04/21/10 08:24:00  AM,20.817,35.292,495.7,481.7
2804,04/21/10 08:26:00  AM,20.841,35.261,498.2,481.7
2805,04/21/10 08:28:00  AM,20.865,35.297,499.4,481.7
2806,04/21/10 08:30:00  AM,20.865,35.297,493.9,481.7
2807,04/21/10 08:32:00  AM,20.889,35.332,495.7,481.7
2808,04/21/10 08:34:00  AM,20.913,35.301,497.6,481.7
2809,04/21/10 08:36:00  AM,20.913,35.301,497.6,481.7
2810,04/21/10 08:38:00  AM,20.936,35.304,497.6,481.7
2811,04/21/10 08:40:00  AM,20.936,35.336,489,481.1
2812,04/21/10 08:42:00  AM,20.96,35.339,496.3,481.1
2813,04/21/10 08:44:00  AM,20.96,35.339,492.7,480.5
2814,04/21/10 08:46:00  AM,20.984,35.341,497.6,480.5
2815,04/21/10 08:48:00  AM,21.008,35.343,494.5,480.5
2816,04/21/10 08:50:00  AM,21.008,35.343,497.6,479.9
2817,04/21/10 08:52:00  AM,21.032,35.346,498.2,479.9
2818,04/21/10 08:54:00  AM,21.032,35.346,496.3,479.9
2819,04/21/10 08:56:00  AM,21.056,35.381,494.5,479.2
2820,04/21/10 08:58:00  AM,21.079,35.35,499.4,479.2
2821,04/21/10 09:00:00  AM,21.079,35.383,498.2,479.2
2822,04/21/10 09:02:00  AM,21.103,35.386,493.3,478.6
2823,04/21/10 09:04:00  AM,21.103,35.386,494.5,478
2824,04/21/10 09:06:00  AM,21.127,35.388,495.7,477.4
2825,04/21/10 09:08:00  AM,21.151,35.423,492.7,477.4
2826,04/21/10 09:10:00  AM,21.151,35.423,492.7,476.8
2827,04/21/10 09:12:00  AM,21.175,35.425,491.5,476.2
2828,04/21/10 09:14:00  AM,21.175,35.425,491.5,475.6
2829,04/21/10 09:16:00  AM,21.199,35.428,490.2,474.4
2830,04/21/10 09:18:00  AM,21.199,35.428,490.2,473.7
2831,04/21/10 09:20:00  AM,21.223,35.43,486.6,473.1
2832,04/21/10 09:22:00  AM,21.223,35.463,489.6,472.5
2833,04/21/10 09:24:00  AM,21.223,35.496,486,471.9
2834,04/21/10 09:26:00  AM,21.246,35.465,484.7,471.9
2835,04/21/10 09:28:00  AM,21.246,35.498,482.9,470.7
2836,04/21/10 09:30:00  AM,21.27,35.533,484.7,470.7
2837,04/21/10 09:32:00  AM,21.294,35.569,487.8,470.1
2838,04/21/10 09:34:00  AM,21.294,35.536,489.6,470.1
2839,04/21/10 09:36:00  AM,21.294,35.569,486.6,469.5
2840,04/21/10 09:38:00  AM,21.318,35.571,485.3,469.5
2841,04/21/10 09:40:00  AM,21.318,35.571,483.5,468.9
2842,04/21/10 09:42:00  AM,21.342,35.573,483.5,468.3
2843,04/21/10 09:44:00  AM,21.342,35.606,484.7,468.3
2844,04/21/10 09:46:00  AM,21.366,35.609,485.3,468.3
2845,04/21/10 09:48:00  AM,21.366,35.609,479.9,467.6
2846,04/21/10 09:50:00  AM,21.39,35.644,483.5,467
2847,04/21/10 09:52:00  AM,21.39,35.644,481.7,467
2848,04/21/10 09:54:00  AM,21.39,35.644,488.4,466.4
2849,04/21/10 09:56:00  AM,21.413,35.712,488.4,466.4
2850,04/21/10 09:58:00  AM,21.413,35.712,489.6,467
2851,04/21/10 10:00:00  AM,21.437,35.714,486,466.4
2852,04/21/10 10:02:00  AM,21.461,35.717,483.5,466.4
2853,04/21/10 10:04:00  AM,21.461,35.717,482.9,466.4
2854,04/21/10 10:06:00  AM,21.485,35.719,485.3,465.8
2855,04/21/10 10:08:00  AM,21.485,35.752,486,465.8
2856,04/21/10 10:10:00  AM,21.509,35.787,488.4,465.8
2857,04/21/10 10:12:00  AM,21.509,35.787,488.4,465.8
2858,04/21/10 10:14:00  AM,21.533,35.789,480.5,465.2
2859,04/21/10 10:16:00  AM,21.533,35.789,479.9,465.2
2860,04/21/10 10:18:00  AM,21.557,35.792,478,464.6
2861,04/21/10 10:20:00  AM,21.557,35.792,483.5,464.6
2862,04/21/10 10:22:00  AM,21.581,35.86,484.7,464.6
2863,04/21/10 10:24:00  AM,21.581,35.827,487.8,464.6
2864,04/21/10 10:26:00  AM,21.604,35.862,480.5,464
2865,04/21/10 10:28:00  AM,21.604,35.862,485.3,464
2866,04/21/10 10:30:00  AM,21.604,35.895,480.5,464
2867,04/21/10 10:32:00  AM,21.628,35.931,477.4,463.4
2868,04/21/10 10:34:00  AM,21.628,35.931,484.7,463.4
2869,04/21/10 10:36:00  AM,21.628,35.931,483.5,464
2870,04/21/10 10:38:00  AM,21.628,35.963,484.7,463.4
2871,04/21/10 10:40:00  AM,21.628,35.996,486.6,463.4
2872,04/21/10 10:42:00  AM,21.652,35.999,483.5,463.4
2873,04/21/10 10:44:00  AM,21.652,36.032,481.7,463.4
2874,04/21/10 10:46:00  AM,21.652,36.065,484.7,463.4
2875,04/21/10 10:48:00  AM,21.652,36.065,483.5,463.4
2876,04/21/10 10:50:00  AM,21.652,36.097,482.9,463.4
2877,04/21/10 10:52:00  AM,21.652,36.13,484.7,463.4
2878,04/21/10 10:54:00  AM,21.652,36.13,483.5,463.4
2879,04/21/10 10:56:00  AM,21.652,36.13,484.7,463.4
2880,04/21/10 10:58:00  AM,21.652,36.196,480.5,463.4
2881,04/21/10 11:00:00  AM,21.652,36.196,486.6,463.4
2882,04/21/10 11:02:00  AM,21.652,36.229,478.6,463.4
2883,04/21/10 11:04:00  AM,21.652,36.229,483.5,462.8
2884,04/21/10 11:06:00  AM,21.676,36.264,487.2,462.8
2885,04/21/10 11:08:00  AM,21.676,36.297,479.9,462.8
2886,04/21/10 11:10:00  AM,21.676,36.297,481.7,462.8
2887,04/21/10 11:12:00  AM,21.676,36.297,489,463.4
2888,04/21/10 11:14:00  AM,21.676,36.33,482.9,463.4
2889,04/21/10 11:16:00  AM,21.676,36.33,487.2,463.4
2890,04/21/10 11:18:00  AM,21.676,36.363,486.6,463.4
2891,04/21/10 11:20:00  AM,21.676,36.363,486.6,463.4
2892,04/21/10 11:22:00  AM,21.676,36.396,484.7,463.4
2893,04/21/10 11:24:00  AM,21.676,36.396,481.7,463.4
2894,04/21/10 11:26:00  AM,21.676,36.429,486.6,463.4
2895,04/21/10 11:28:00  AM,21.676,36.462,481.7,463.4
2896,04/21/10 11:30:00  AM,21.676,36.429,480.5,462.8
2897,04/21/10 11:32:00  AM,21.676,36.462,481.7,462.8
2898,04/21/10 11:34:00  AM,21.676,36.462,478.6,462.8
2899,04/21/10 11:36:00  AM,21.676,36.462,482.9,462.8
2900,04/21/10 11:38:00  AM,21.676,36.396,483.5,462.8
2901,04/21/10 11:40:00  AM,21.676,36.33,474.4,462.8
2902,04/21/10 11:42:00  AM,21.676,36.264,475,462.1
2903,04/21/10 11:44:00  AM,21.676,36.231,478.6,462.1
2904,04/21/10 11:46:00  AM,21.676,36.264,472.5,462.1
2905,04/21/10 11:48:00  AM,21.676,36.199,474.4,461.5
2906,04/21/10 11:50:00  AM,21.676,36.264,475.6,461.5
2907,04/21/10 11:52:00  AM,21.676,36.264,476.8,460.9
2908,04/21/10 11:54:00  AM,21.676,36.297,476.8,460.9
2909,04/21/10 11:56:00  AM,21.676,36.297,473.7,460.9
2910,04/21/10 11:58:00  AM,21.676,36.297,476.8,460.9
2911,04/21/10 12:00:00  PM,21.676,36.33,476.8,460.9
2912,04/21/10 12:02:00  PM,21.676,36.33,476.8,460.3
2913,04/21/10 12:04:00  PM,21.676,36.33,478.6,460.3
2914,04/21/10 12:06:00  PM,21.676,36.33,484.1,460.3
2915,04/21/10 12:08:00  PM,21.676,36.33,481.7,460.9
2916,04/21/10 12:10:00  PM,21.676,36.33,475.6,460.9
2917,04/21/10 12:12:00  PM,21.676,36.33,478.6,460.9
2918,04/21/10 12:14:00  PM,21.7,36.333,481.7,460.9
2919,04/21/10 12:16:00  PM,21.7,36.3,480.5,460.9
2920,04/21/10 12:18:00  PM,21.7,36.333,473.1,460.9
2921,04/21/10 12:20:00  PM,21.7,36.333,475.6,460.3
2922,04/21/10 12:22:00  PM,21.724,36.335,480.5,460.3
2923,04/21/10 12:24:00  PM,21.724,36.302,475.6,460.3
2924,04/21/10 12:26:00  PM,21.724,36.269,475.6,460.3
2925,04/21/10 12:28:00  PM,21.748,36.271,475.6,459.7
2926,04/21/10 12:30:00  PM,21.748,36.206,476.8,459.7
2927,04/21/10 12:32:00  PM,21.748,36.206,475.6,459.1
2928,04/21/10 12:34:00  PM,21.748,36.271,478.6,459.1
2929,04/21/10 12:36:00  PM,21.748,36.337,473.7,459.1
2930,04/21/10 12:38:00  PM,21.748,36.37,478.6,458.5
2931,04/21/10 12:40:00  PM,21.748,36.37,477.4,458.5
2932,04/21/10 12:42:00  PM,21.748,36.403,473.7,457.9
2933,04/21/10 12:44:00  PM,21.748,36.403,481.1,457.9
2934,04/21/10 12:46:00  PM,21.748,36.403,480.5,457.9
2935,04/21/10 12:48:00  PM,21.748,36.403,476.8,457.9
2936,04/21/10 12:50:00  PM,21.748,36.403,476.8,457.3
2937,04/21/10 12:52:00  PM,21.748,36.403,477.4,457.3
2938,04/21/10 12:54:00  PM,21.748,36.403,475.6,456.7
2939,04/21/10 12:56:00  PM,21.748,36.403,475.6,456.7
2940,04/21/10 12:58:00  PM,21.748,36.403,470.7,456
2941,04/21/10 01:00:00  PM,21.748,36.403,478,456
2942,04/21/10 01:02:00  PM,21.748,36.403,475.6,455.4
2943,04/21/10 01:04:00  PM,21.748,36.403,473.7,455.4
2944,04/21/10 01:06:00  PM,21.772,36.405,476.8,454.8
2945,04/21/10 01:08:00  PM,21.772,36.405,470.1,454.2
2946,04/21/10 01:10:00  PM,21.772,36.405,470.7,453.6
2947,04/21/10 01:12:00  PM,21.772,36.405,470.7,453.6
2948,04/21/10 01:14:00  PM,21.772,36.405,473.7,453
2949,04/21/10 01:16:00  PM,21.772,36.405,475.6,453
2950,04/21/10 01:18:00  PM,21.772,36.405,473.7,453
2951,04/21/10 01:20:00  PM,21.772,36.438,474.4,453
2952,04/21/10 01:22:00  PM,21.772,36.405,473.7,452.4
2953,04/21/10 01:24:00  PM,21.795,36.408,478.6,452.4
2954,04/21/10 01:26:00  PM,21.795,36.408,474.4,452.4
2955,04/21/10 01:28:00  PM,21.795,36.408,470.7,451.8
2956,04/21/10 01:30:00  PM,21.795,36.408,467.6,451.8
2957,04/21/10 01:32:00  PM,21.795,36.408,469.5,451.2
2958,04/21/10 01:34:00  PM,21.795,36.408,470.7,451.2
2959,04/21/10 01:36:00  PM,21.795,36.408,476.8,451.2
2960,04/21/10 01:38:00  PM,21.795,36.408,471.9,451.2
2961,04/21/10 01:40:00  PM,21.795,36.408,469.5,450.5
2962,04/21/10 01:42:00  PM,21.795,36.408,461.5,449.9
2963,04/21/10 01:44:00  PM,21.819,36.41,464.6,449.3
2964,04/21/10 01:46:00  PM,21.819,36.41,467.6,448.7
2965,04/21/10 01:48:00  PM,21.819,36.41,472.5,448.7
2966,04/21/10 01:50:00  PM,21.819,36.344,472.5,448.7
2967,04/21/10 01:52:00  PM,21.819,36.278,469.5,448.1
2968,04/21/10 01:54:00  PM,21.843,36.215,463.4,448.1
2969,04/21/10 01:56:00  PM,21.843,36.215,465.8,447.5
2970,04/21/10 01:58:00  PM,21.843,36.182,466.4,446.9
